form	lemma	POS	morph
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
ཧྲཱིཿ་		NON_WORD
ཡིག་	ཡིག་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
ས་	གིས་	PART
ཡེ་ཤེས་པ་	ཡེ་ཤེས་པ་	NOUN
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
།		PUNCT
		
།		PUNCT
ཛཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
བྃ་		NON_WORD
ཧོ་	ཧོ་	NO_POS
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
ཐིམ་	ཐིམ་	NO_POS
།		PUNCT
		
།		PUNCT
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
ས་	གིས་	PART
དབང་	དབང་	NOUN
ལྷ་	ལྷ་	NOUN
མདུན་	མདུན་	NOUN
མཁའ་	མཁའ་	NOUN
བཞུགས་	བཞུགས་	VERB
།		PUNCT
		
།		PUNCT
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
སྒྲིབ་	སྒྲིབ་	NOUN
དག་	དག་	DET
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
བདག་	བདག་	PRON
		
།		PUNCT
འོད་	འོད་	NOUN
དཔག་མེད་པ་	དཔག་མེད་པ་	ADJ
ས་	གིས་	PART
དབུ་	དབུ་	NOUN
ར་	ལ་	PART
བརྒྱན་	བརྒྱན་	VERB
གྱུར་	གྱུར་	VERB
།		PUNCT
		
།		PUNCT
ལྷ་	ལྷ་	NOUN
ཡི་	ཡི་	ADP
གསལ་སྣང་	གསལ་སྣང་	PROPN
ལ་	ལ་	ADP
སེམས་	སེམས་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བཟུང་	བཟུང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
སྐྱོ་	སྐྱོ་	VERB
ན་	ན་	ADP
བཟླས་པ་	བཟླས་པ་	VERB
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
ཨུཏྤལ་	ཨུཏྤལ་	NO_POS
དམར་པོ་	དམར་པོ་	ADJ
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
།		PUNCT
		
།		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
ལ་	ལ་	ADP
གནས་	གནས་	NOUN
ཧྲཱིཿ་		NON_WORD
དམར་	དམར་	VERB
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
།		PUNCT
		
།		PUNCT
སྔགས་	སྔགས་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
ཁ་དོག་	ཁ་དོག་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
ས་	གིས་	PART
བསྐོར་	བསྐོར་	VERB
།		PUNCT
		
།		PUNCT
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
ས་	གིས་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
སྲ་	སྲ་	NOUN
བཅའ་	བཅའ་	VERB
ཀྱི་	གི་	PART
།		PUNCT
		
།		PUNCT
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
		
།		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
སྐྱེ་འགྲོ་	སྐྱེ་འགྲོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
གང་	གང་	NO_POS
འདོད་	འདོད་	VERB
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
འོད་དམར་	འོད་དམར་	NO_POS
གྱི་	གི་	PART
།		PUNCT
		
།		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ན་	ནས་	PART
སྔགས་	སྔགས་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
ལ་	ལ་	ADP
།		PUNCT
		
།		PUNCT
ཐིམ་པ་	ཐིམ་པ་	VERB
ས་	གིས་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
		
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཏཱ་	ཏཱ་	NO_POS
རེ་	རེ་	DET
ཏུཏྟཱ་		NON_WORD
རེ་	རེ་	DET
ཏུ་རེ་	ཏུ་རེ་	NO_POS
སཾ་		NON_WORD
ཏཱ་	ཏཱ་	NO_POS
རེ་	རེ་	DET
ཏཱ་ར་	ཏཱ་ར་	PROPN
ཎི་		NON_WORD
ཧྲཱིཿ་		NON_WORD
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
ཅི་རིགས་	ཅི་རིགས་	OTHER
བཟླ་	བཟླ་	NO_POS
།		PUNCT
		
ཐུན་	ཐུན་	NOUN
བསྡུ་	བསྡུ་	VERB
ཁ་	ཁ་	PRON
ར་	ལ་	PART
ཡེ་ཤེས་བ་	ཡེ་ཤེས་བ་	NOUN
མདུན་	མདུན་	NOUN
གྱི་	གི་	PART
ནམ་མཁ་	ནམ་མཁའ་	NOUN
ར་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
ལ་	ལ་	ADP
དམིགས་	དམིགས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱརྱ་	ཨཱརྱ་	NOUN
ཏཱ་	ཏཱ་	NO_POS
རེ་	རེ་	DET
ས་	ས་	ADP
པཱ་	པཱ་	NO_POS
རི་	རི་	NOUN
ཝ་	ཝ་	OTHER
ར་	ར་	ADP
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
པཱུཥྤེ་		NON_WORD
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
།		PUNCT
སོགས་	སོགས་	DET
ན་	ནས་	PART
།		PUNCT
ཤབྡ་		NON_WORD
བ་	བ་	NOUN
གྱིས་	གིས་	PART
མཆོད་	མཆོད་	VERB
།		PUNCT
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
ལྷ་མིན་	ལྷ་མིན་	NOUN
ཅོད་པན་	ཅོད་པན་	NOUN
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
བསྟོད་	བསྟོད་	VERB
།		PUNCT
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
ས་	གིས་	PART
བདག་	བདག་	PRON
སོགས་	སོགས་	DET
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
།		PUNCT
		
།		PUNCT
སྣང་	སྣང་	VERB
སེམས་	སེམས་	NOUN
དབང་	དབང་	NOUN
དུ་	ལ་	PART
སྡུད་པ་	སྡུད་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
།		PUNCT
		
།		PUNCT
ཡེ་ཤེས་པ་	ཡེ་ཤེས་པ་	NOUN
རྣམས་	རྣམས་	DET
དབྱིངས་	དབྱིངས་	NOUN
སུ་	སུ་	ADP
གཤེགས་	གཤེགས་	VERB
།		PUNCT
		
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
།		PUNCT
		
།		PUNCT
དཀར་དམར་	དཀར་དམར་	OTHER
མཐིང་ག་	མཐིང་ག་	ADJ
ས་	གིས་	PART
མཚན་པ་	མཚན་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
		
།		PUNCT
ཅེས་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
དགེ་བ་	དགེ་བ་	VERB
བསྔོ་	བསྔོ་	VERB
།		PUNCT
		
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
འང་	ཀྱང་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
སྦྱིན་བདག་	སྦྱིན་བདག་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལ་	ལ་	ADP
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
སྲས་མོ་	སྲས་མོ་	NOUN
རིགས་ལྡན་	རིགས་ལྡན་	PROPN
མ་	མ་	PART
དབང་	དབང་	NOUN
མོ་	མོ་	PRON
དང་	དང་	NO_POS
།		PUNCT
		
སྒྲོན་མ་	སྒྲོན་མ་	NOUN
ཟུང་	ཟུང་	VERB
ན་	ནས་	PART
འདི་འདྲ་	འདི་འདྲ་	NO_POS
ཞིག་	ཅིག་	PART
དགོས་	དགོས་	VERB
ཞེ་	ཅེས་	PART
གསུང་	གསུང་	VERB
བསྐུལ་	བསྐུལ་	VERB
ངོ་	ངོ་	PART
ར་	ལ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བློ་གྲོས་པ་	བློ་གྲོས་པ་	NOUN
ས་	གིས་	PART
བླ་མ་	བླ་མ་	NOUN
གོང་མ་	གོང་མ་	ADJ
འི་	གི་	PART
གསུང་	གསུང་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་	བཏུས་	NO_POS
ན་	ནས་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
ཏུ་	ལ་	PART
།		PUNCT
		
དགེ་	དགེ་	NOUN
འོ་	གོ་	PART
།		PUNCT
		
དགེ་	དགེ་	NOUN
འོ་	གོ་	PART
།		PUNCT
		
དགེ་	དགེ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
		
།།		PUNCT
